0.005122954021572	0.197850715655074	-0.980218776425379	-0.015812312061652	0.599661063442796	-0.800097856376281	-0.028829513075890	0.918794634037589	-0.393681698380227	-0.027380599606960	0.979474693861287	0.199698840383466	-0.014300464511373	0.705353399443779	0.708711562349497	0.005121502556598	0.295520287485624	0.955322735988198	0.036036416571558	-0.112903496389842	0.992952253224509	0.098111596420944	-0.520697706877271	0.848084908897975	0.204306715500584	-0.869711847001299	0.449288403129829	0.317965707531622	-0.937272798223386	-0.142889854588834	0.389391307889613	-0.674073709240124	-0.627693431422759	0.432666441250160	-0.271668964019272	-0.859648605306039	0.475437247702156	0.148832702120236	-0.867068769058711	0.509947660129384	0.544698255806702	-0.665775633415419	0.492632465701330	0.836328743365029	-0.240556618612958	0.370880767905024	0.867343124052091	0.331908663878692	0.161113415964138	0.594067333505869	0.788115772242628	-0.064771613667307	0.234785492827526	0.969886802890249	-0.282538210924844	-0.020984859442271	0.959026482971965	-0.475474962425565	-0.116754088326545	0.871947270748321	-0.592478335590851	-0.077518957224040	0.801848011238035	-0.586414545857386	0.016594299914969	0.809841101462014	-0.445405653523904	0.067058893313711	0.892814039224566	-0.192263931775256	0.017190775178780	0.981192671083041	0.129852877672236	-0.122959308491503	0.983879687063175	0.451625878862613	-0.250416212937947	0.856344431779287	0.717320227717963	-0.269702451576828	0.642426866281367	0.884845557415277	-0.141455146298091	0.443890505764917	0.925218476411330	0.091034257941171	0.368352460000199	0.827100499036248	0.318886897584063	0.462834647626126	0.609557945996243	0.415309380762808	0.675246050505483	0.361090650920888	0.344278744080849	0.866651999473631	0.167206842665167	0.150859241548084	0.974311737076734	0.058361607400722	-0.113788323544645	0.991789362821816	0.011579343361704	-0.444773676610556	0.895568141126983	-0.005288255077807	-0.803021058808999	0.595927188058665	-0.008211904889193	-0.998197440147730	0.059451115217542	-0.005076891502393	-0.870582794102716	-0.491995755860741	0.002775492090059	-0.542629925087672	-0.839967297603309	0.011966759022894	-0.169143730496687	-0.985518744170882
0.391703206225022	0.207625698785690	-0.896359396356613	0.373742199319496	0.590657588627189	-0.715150600534559	0.331240997035930	0.891061448513953	-0.310304522775385	0.240379773635122	0.935613686400072	0.258543215436017	0.131639083907685	0.670344349988185	0.730280496813973	0.067019071750813	0.295262121501195	0.953062812005732	0.073637586608261	-0.059591614266021	0.995503061445660	0.168271673442218	-0.398752315979991	0.901488344027558	0.361682894304705	-0.697016193777151	0.619155803961963	0.589521354239583	-0.793514056247062	0.150996739812038	0.746064111075265	-0.597569523064093	-0.293766926781124	0.816783386153305	-0.230377250442522	-0.528952949308806	0.839172074633392	0.174620147866721	-0.515070901055857	0.810083946645980	0.523516372656320	-0.263997361629320	0.684773542849156	0.707437263491735	0.174979179438989	0.440607552370530	0.622373181490529	0.646928595561679	0.133264533986784	0.310035513192306	0.941338698100141	-0.178242064394182	-0.043082628186409	0.983043057871349	-0.482431001723485	-0.277182054640126	0.830921438621939	-0.741909085646011	-0.310878228628544	0.594075446050987	-0.896437078594582	-0.155056492559229	0.415160268132732	-0.911555376862207	0.085032846428200	0.402288714658911	-0.781359155209025	0.273194169294738	0.561108560293279	-0.520933592039895	0.313402994245852	0.793981584095089	-0.187208761105453	0.202958263043455	0.961124769854437	0.136827301999129	0.043146913878810	0.989654805096390	0.395786308221486	-0.052819245105884	0.916822406778353	0.560688030199072	-0.037909091144760	0.827158892595651	0.608321089211581	0.058357096605043	0.791542735230553	0.535543963171583	0.160404804695525	0.829133862618735	0.353175792727456	0.183333263131411	0.917417993098523	0.204686165113882	0.145841162159513	0.967901817970674	0.089054302320763	0.029080366425396	0.995602161270619	0.044935179159526	-0.158629738074250	0.986315079410427	0.074247355263262	-0.429819749871499	0.899856829088279	0.166982455551542	-0.750882063792431	0.638978079289734	0.287775988389524	-0.945690889397992	0.151174476073399	0.371407685922476	-0.846444318018727	-0.381560411116672	0.398831027225968	-0.540716469232945	-0.740648034914113	0.399736262215554	-0.172360036680304	-0.900279366877583
0.755012905108889	0.200243706101516	-0.624386075505984	0.716065136044743	0.554471444731079	-0.424042613329196	0.610880611755902	0.791428264659926	-0.021591203720828	0.420334485365852	0.779204030688499	0.464930101166855	0.214525513044004	0.537135708920179	0.815759789678324	0.084654814782891	0.240636657828881	0.966916522375650	0.058161050845013	-0.015857745773968	0.998181258120774	0.144148807609292	-0.245130553650726	0.958713790936434	0.347388775582891	-0.449530053296264	0.822948218165929	0.624379379518065	-0.547008738619253	0.557612616703397	0.861309682287554	-0.444424811543507	0.246236102312863	0.983772466465066	-0.173375444293941	0.046181051754147	0.986956807445780	0.150689250867087	0.056648123618974	0.874970495124488	0.399310254836578	0.273821023743531	0.649542733238144	0.461575872985740	0.604187016721622	0.346142243664591	0.297287274075790	0.889834717137643	0.020114917288442	-0.032464239907144	0.999270465504575	-0.312301031606498	-0.384014109028178	0.868908067475962	-0.626283968394593	-0.582432786123902	0.518208877364976	-0.850069845565725	-0.516202691771047	0.104479848143988	-0.956084176726890	-0.237091781189594	-0.172309414440449	-0.969346807335512	0.128884310729109	-0.209178396485709	-0.894093713373407	0.447878886257676	0.000966928506052	-0.702565018513155	0.603694995411409	0.376768824714611	-0.405427652403213	0.532783379448014	0.742812418616418	-0.103867627193364	0.324867286971630	0.940038702329278	0.119891687737109	0.141807598900344	0.982607036462525	0.245339793737904	0.055577314771321	0.967842728800218	0.260088242974605	0.042310198376148	0.964657427784472	0.225967335620051	0.060620185126263	0.972246859798494	0.118540827328910	0.061726649109351	0.991028704451041	0.020479299136413	0.038465513566275	0.999050050084061	-0.033324422781537	-0.020218024144307	0.999240068424990	-0.016908333837062	-0.134098564217127	0.990823739785114	0.076330118229739	-0.328106641858775	0.941551774794775	0.248389972472567	-0.585259116524207	0.771864099502226	0.470973950863656	-0.782086760675361	0.408073322313772	0.652395080974115	-0.755730468659132	-0.057027336085663	0.739523478205055	-0.517248001024741	-0.430766213414431	0.763118016252937	-0.174022068017470	-0.622388313766498
0.977022576452338	0.169101882275534	-0.129736033981723	0.888725297367119	0.454342414769429	0.061158122610248	0.699421862404819	0.595780347436868	0.394784543768089	0.433292592345005	0.535005539357495	0.725276914202942	0.181868216323278	0.341909602293057	0.921966255212843	0.019706709786610	0.144465289038685	0.989313613497942	-0.038603765911386	-0.004708622414048	0.999243502922296	0.011194399114330	-0.117871604335627	0.992965744786704	0.168949976587225	-0.217695006039283	0.961282887477319	0.402147330934007	-0.276414087829114	0.872853238678905	0.635844343756802	-0.239473914125547	0.733726253425535	0.779288380699590	-0.094954268866939	0.619429823733533	0.787426356723385	0.089801983742657	0.609832219920545	0.664241849125172	0.212641025452175	0.716635583937485	0.448731852471599	0.188183345193003	0.873628498372951	0.193358745379764	-0.011832092395185	0.981056775714186	-0.072457666961372	-0.352974752527805	0.932822979228347	-0.344793682331448	-0.698701924408853	0.626843630781781	-0.566063592033816	-0.818219195614962	0.100445794839695	-0.671924608909412	-0.629323126951264	-0.390473714641865	-0.695484404063901	-0.266904184312068	-0.667130871793976	-0.693421988076808	0.143337844946291	-0.706130447337997	-0.675413775337102	0.529241346553103	-0.513536589916960	-0.595194391696473	0.797767875743220	-0.096488613448509	-0.409175913135202	0.806972186365267	0.425876698755444	-0.182941383278161	0.567560355583042	0.802750081317171	-0.019852350727235	0.296464112866934	0.954837637482219	0.054500062264930	0.118948912751305	0.991403499776151	0.046495218569142	0.028069524070724	0.998524059033457	-0.021205288984770	-0.011134997128436	0.999713132632568	-0.124360502558322	-0.024253709178151	0.991940634813668	-0.205483311993729	-0.021305555341754	0.978428679978090	-0.226624722150944	-0.019522649576125	0.973786476319904	-0.166318293939432	-0.057192934577213	0.984412105439345	-0.024276975439992	-0.169074860231964	0.985304176435393	0.188329021053010	-0.349051283590260	0.917984412314941	0.461213316631916	-0.524523918103134	0.715651406691222	0.724405413261909	-0.568032182810445	0.390610082471566	0.900978379779055	-0.428255467751425	0.069535699548624	0.980456093553552	-0.154808884076329	-0.121408640651110
0.889675639153091	0.108272143563389	0.443570062138697	0.773020995463748	0.283071477263179	0.567722713419393	0.549887015431139	0.338233492402193	0.763689973011071	0.274812882919756	0.263269199530735	0.924752511734777	0.024874117625699	0.129357489229252	0.991285992160006	-0.153548606547741	0.021667061535713	0.987903519515775	-0.243561835291791	-0.028697566277539	0.969460717140742	-0.234077329360584	-0.042769100288345	0.971276792649728	-0.121173111832651	-0.048205025676500	0.991460212246725	0.043917186940174	-0.061850255857865	0.997118762506041	0.236741129236208	-0.052668538831409	0.970144145344046	0.380054970983230	-0.006020092019645	0.924944310498211	0.424447050742919	0.056683736497321	0.903676742608960	0.367984548357868	0.077615723124203	0.926586839801733	0.243540148297154	-0.004501738563571	0.969880369178233	0.093536057067296	-0.228335578503853	0.969078876881348	-0.061559161694297	-0.579965737313289	0.812311647801599	-0.206208094070128	-0.902400282218982	0.378354268630695	-0.292808209702795	-0.928282905875852	-0.229247026129738	-0.304734863341007	-0.648791537351754	-0.697284880178313	-0.285748567221257	-0.257729184963349	-0.922996979165764	-0.273953920117355	0.147786615878765	-0.950320138595114	-0.273935000482906	0.546744261422887	-0.791220783417354	-0.259564509860558	0.878519908123125	-0.401034956396801	-0.196132223920241	0.963048875966510	0.184577932699825	-0.101779476525290	0.720257101652699	0.686200149866707	-0.040436912420091	0.381734540771829	0.923387024218800	-0.040514149515902	0.127846445651694	0.990966139695616	-0.107193107229146	-0.027100856961261	0.993868794818776	-0.239553110080246	-0.111369811509349	0.964474505902180	-0.388645181455605	-0.124297062395872	0.912965039424345	-0.496279547843416	-0.074269640552895	0.864980133231093	-0.513577661981941	0.006544605217327	0.858018154385857	-0.422562403153036	0.056140356350923	0.904593431233238	-0.228314934513480	0.022947225519731	0.973316862855592	-0.004175654337605	-0.089351041914381	0.995991443346612	0.273751180239910	-0.231828650840973	0.933442964495694	0.551946536959100	-0.310518473310647	0.773907809801453	0.768889769544637	-0.263138543653088	0.582723458540779	0.882773605324115	-0.102362433076443	0.458511389212672
0.569728085319119	0.043373104539821	0.820687932530501	0.469854561107741	0.108669541582925	0.876029464195360	0.271879915153809	0.095226096731359	0.957608115168866	0.023010783872662	0.005923017218574	0.999717670991463	-0.226954897536422	-0.091823247223264	0.969566895966239	-0.430061727021971	-0.130817775612029	0.893271302872090	-0.553842332170558	-0.093020959644786	0.827409071839704	-0.578303435029657	-0.011348867540540	0.815742815008779	-0.504568719144629	0.066320550047290	0.860820534317214	-0.356929964682440	0.110237775311427	0.927603704825600	-0.168930603833674	0.119680147712137	0.978334867686924	0.001681021488001	0.112162287145746	0.993688480112853	0.108319089578751	0.090261020205295	0.990010062102568	0.138283093545472	0.036829341792536	0.989707727373401	0.114566145953349	-0.089045769610689	0.989416721667789	0.074176234945653	-0.326500632755499	0.942281923300848	0.051010243042688	-0.670683586997985	0.739987487215995	0.063055465591519	-0.961365852835612	0.267954670160257	0.100698741659660	-0.935937883815745	-0.337461169716851	0.139856282106160	-0.626310546410357	-0.766925889386062	0.167113302945273	-0.238031573048420	-0.956772759964881	0.178986109373992	0.153289123161923	-0.971836620719455	0.177908398438444	0.544757536479529	-0.819504623668361	0.160297437604659	0.882298904590121	-0.442553244769998	0.118307684374066	0.981939607484745	0.147641115786735	0.061921365065545	0.735147014743881	0.675073782087247	-0.002454861382920	0.362915913707006	0.931818658985642	-0.091027058878161	0.057071526211480	0.994211705547608	-0.224336492639696	-0.148208531401099	0.963175668967011	-0.448014359156087	-0.279411697025977	0.849242154838668	-0.665390273456655	-0.277327036570449	0.693069620439628	-0.809978497108097	-0.150983590266396	0.566691088418353	-0.838406177523662	0.039947994379225	0.543580021004488	-0.739941569551425	0.198485174308665	0.642720864162222	-0.535272924340683	0.248958017272247	0.807157235056247	-0.272415886686335	0.182548798272312	0.944703932949489	0.009057654290708	0.050501794594748	0.998682896439836	0.266187105487895	-0.060266119505839	0.962035560523458	0.455698054682549	-0.088427105559457	0.885731296703982	0.533926345696320	-0.038647801198148	0.844647266516575
0.275507407991069	-0.005667666610935	0.961282240394168	0.188239287691825	-0.035482437894154	0.981482025902849	0.010089473458779	-0.113674865932888	0.993466772157209	-0.230614681243829	-0.248942920536311	0.940661624129346	-0.498088731056313	-0.339415816842809	0.797937666282048	-0.724498767318498	-0.320713483027761	0.610118347501678	-0.863731128686656	-0.192119552381931	0.465895497864319	-0.905367219495522	-0.006856316569953	0.424574126373758	-0.852682348443008	0.167467903935874	0.494860903492125	-0.717736487831365	0.285505846081062	0.635091131955905	-0.518381825619984	0.325743767013374	0.790677735312453	-0.300035340908962	0.292233235125604	0.908063065262356	-0.121115393523989	0.207322143667585	0.970746408799232	-0.010839217165556	0.089097103604382	0.995963963956803	0.045461730577618	-0.074679304174751	0.996170784846084	0.092675784035338	-0.310291661785225	0.946113250980029	0.179643813235505	-0.616194362180881	0.766832842530042	0.330448836692818	-0.870083763767264	0.365729148902512	0.487338840463398	-0.857390442493307	-0.165476535185270	0.579436269183301	-0.583809535119561	-0.568700304781366	0.617050667392190	-0.218653985621418	-0.755935783279719	0.625141286580559	0.157673477818428	-0.764419679367980	0.606762874764934	0.525887750350941	-0.596054433619799	0.536997508482948	0.816190375580925	-0.213229797852401	0.386739629723330	0.862770629225187	0.325667468666794	0.197241830437431	0.604922971349846	0.771468637767580	0.028072884247214	0.232754242550565	0.972130328579844	-0.140870643197026	-0.106027103599487	0.984334148136475	-0.352201583243811	-0.370245009676607	0.859577034110453	-0.609887125055524	-0.512428781813823	0.604528277469557	-0.835491005176640	-0.464658907431379	0.293337484842297	-0.968674035903702	-0.240191258935333	0.063077502305448	-0.997828838957749	0.064794113376274	0.011803855980738	-0.926958151717098	0.340226695045610	0.158096112993213	-0.753095907284839	0.489803536759703	0.439248278093963	-0.495888074365124	0.470210069100938	0.730066783670193	-0.214968641647619	0.323365485157507	0.921533095508256	0.025069759780381	0.158459401892253	0.987047174706713	0.188253049335560	0.051306474255814	0.980779503820966	0.267004709320742	0.007556318241146	0.963665599290119
0.093169711429727	-0.052096335956241	0.994286365516512	0.012270418609111	-0.171178085806928	0.985163691863760	-0.154107131826640	-0.339856385894019	0.927765395392188	-0.395161636051951	-0.523281493486440	0.754999178785875	-0.654524528256378	-0.604997548680585	0.453404464028806	-0.849225886794087	-0.511356960212300	0.131641378150007	-0.953894245323903	-0.287615110803530	-0.085809770862147	-0.988666411944760	-0.015729759385581	-0.149302714516335	-0.967496932347357	0.244241538053213	-0.065542024593804	-0.882990910223337	0.449427066561261	0.135433985044755	-0.719250331254664	0.560036490350985	0.411142421145530	-0.489562612607973	0.538957331468443	0.685458564169178	-0.263553415856994	0.401543913472771	0.877098673207914	-0.101148788005774	0.212465858073280	0.971919328873620	0.002759003949672	0.010698222999427	0.999938966098362	0.095184261396785	-0.210089639061284	0.973037666250104	0.235029594003169	-0.453189453589872	0.859872321392902	0.452870490924478	-0.651750391402740	0.608382894036475	0.695747186423674	-0.676212388249397	0.242224397122973	0.866844617280160	-0.490752868111762	-0.087988817087693	0.944101428980549	-0.189764442744288	-0.269558802614264	0.949023838794091	0.142940920834100	-0.280929967343511	0.885473382676077	0.450675190719785	-0.113264120717337	0.730504941941294	0.646888353463575	0.218856089594353	0.486764908149975	0.622431238753535	0.612894181092860	0.231899278355429	0.377584839498225	0.896466627197762	0.023044972819426	0.034086136097198	0.999153173719483	-0.172094540014664	-0.320674267432567	0.931424437892698	-0.396893702691912	-0.616961326260120	0.679583777515957	-0.623525599909764	-0.736763399333261	0.261525370968221	-0.776165657247664	-0.606900410558708	-0.170993462369102	-0.842334951193185	-0.295995766826258	-0.450397975150100	-0.854678935588388	0.075641866149151	-0.513616807695167	-0.828246589545023	0.425232701297215	-0.364944840564313	-0.737693992737653	0.674421564871581	-0.031034270008299	-0.556266686556102	0.731682801928214	0.393964022203008	-0.317709394875337	0.585600606390232	0.745743032286149	-0.106022761025578	0.357520632415999	0.927867539868368	0.032362536566339	0.168732786673364	0.985130404021942	0.096611122362302	0.044399290630853	0.994331430674588
0.009007774237678	-0.095844763598268	0.995355535120027	-0.056332981464906	-0.292601139431068	0.954573815062468	-0.189489950612339	-0.544235937575893	0.817251982480203	-0.385186100817938	-0.774565397202839	0.501677299857869	-0.574186560207685	-0.817385854808007	0.046799128588584	-0.687194549739056	-0.634751917294110	-0.353346365907997	-0.737607361789405	-0.341039423704976	-0.582775678381529	-0.760788288296913	-0.030283397666285	-0.648293217777295	-0.769087091627325	0.268623767401198	-0.579953719773750	-0.747281289692644	0.543042155862558	-0.382982886081667	-0.662518853103482	0.747427951389198	-0.049195800273940	-0.493710304823522	0.786019974257494	0.372052059501506	-0.288059750812521	0.623028963723166	0.727225199181014	-0.128015151493696	0.365947811397739	0.921788652740557	-0.024482174530828	0.120606891182130	0.992398408367136	0.062249419486578	-0.087486930158800	0.994218812347148	0.182504348233323	-0.264389263493729	0.946990221821310	0.366776522046810	-0.393434614014647	0.843020870068109	0.597351316595159	-0.422736930183687	0.681516611991889	0.796374616945254	-0.326094243428937	0.509362360101145	0.910630249182903	-0.131357741759918	0.391787816238354	0.921184271515482	0.099399156274392	0.376217152246450	0.827807477293576	0.301074993577766	0.473380004625242	0.639195478186749	0.401322187955314	0.656025641358913	0.400542307516860	0.345056456503482	0.848823834322723	0.181777125818870	0.142013811452052	0.973030911063925	0.007021336729819	-0.162192031357565	0.986734232605028	-0.152988527142913	-0.519439642116475	0.840700284739187	-0.325584609100418	-0.820663326862286	0.469581053983498	-0.468364191888676	-0.881390792001576	-0.061524430361461	-0.530228989261199	-0.664568440819842	-0.526503567332009	-0.535747827595391	-0.301632767113933	-0.788664655623676	-0.530867200740685	0.083020464748209	-0.843378691698303	-0.524349409037137	0.454735960694996	-0.719911732987597	-0.496071671356323	0.766799613243938	-0.407346596900834	-0.408321722749224	0.909985025093782	0.072115357838504	-0.259913567180003	0.791923816117411	0.552541045590102	-0.116025584944641	0.518325037307094	0.847276353581789	-0.022420353225620	0.261144316973655	0.965039363691244	0.018089079667271	0.068684450425371	0.997474426472456
-0.010836482627070	-0.125791294136803	0.991997540805249	-0.041198478386253	-0.373037266069995	0.926901226399923	-0.104131605065290	-0.679918268168917	0.725856568088150	-0.195948659328688	-0.932351353713309	0.303850417370538	-0.279220125785837	-0.930558198028637	-0.236849237781838	-0.324067944956122	-0.688046365090360	-0.649285889680239	-0.347559393394332	-0.366941912214182	-0.862876643051580	-0.368015239564821	-0.049215575417036	-0.928516349120691	-0.387849006679440	0.259970282369932	-0.884301193204142	-0.394027302088668	0.568712640028016	-0.722016909968936	-0.367875589889361	0.842939678900530	-0.392581517775132	-0.289455387141489	0.951534142212500	0.103915133925199	-0.175804237858190	0.789674058726318	0.587799073600669	-0.084491501002164	0.483382915218830	0.871322066478835	-0.030520983858881	0.200380309268345	0.979242667167750	0.006644643579266	-0.004804430000001	0.999966382516972	0.056484454182029	-0.139244333498229	0.988645802107303	0.141003701595850	-0.212762525492124	0.966876447061610	0.263762607656985	-0.220853235645275	0.938963862513888	0.395262482521552	-0.166453920316279	0.903360759786610	0.490565006235106	-0.061126066825337	0.869258062149564	0.517356509529355	0.062856081094222	0.853458467130697	0.470023091911017	0.163283645880380	0.867419589390520	0.360739437984582	0.204060877072721	0.910069346990041	0.226404812879939	0.148055677689372	0.962715106876765	0.104797654820540	-0.019422643957187	0.994303883350471	0.010825587757756	-0.293607359421066	0.955864804846108	-0.069499200796361	-0.643398931372047	0.762369776550707	-0.150502621983417	-0.937483903708086	0.313803905431983	-0.201158771597576	-0.942544192244633	-0.266731314763127	-0.203263951418327	-0.666172361952227	-0.717564039110656	-0.170589593089816	-0.268523027776501	-0.948047770042835	-0.163432407344416	0.099719013137262	-0.981501893349442	-0.151346327461116	0.468000253434857	-0.870672183975658	-0.139272002076485	0.800933112691458	-0.582331055699402	-0.116010612957492	0.988459733913881	-0.097410944519215	-0.077128143573446	0.894607010944692	0.440147186106555	-0.038038239332175	0.601620684566295	0.797875707269303	-0.013359418501545	0.308146787638702	0.951245017440433	-0.004060305700987	0.079125875545978	0.996856363643578
